"","ID","sex","race","class","major","math.level","modality","Anxiety.mea.avg","Anxiety.mea.pca1","Anxiety.mea.wt.pca","Anxiety.mea.cfa","Anxiety.mla.avg","Anxiety.mla.pca1","Anxiety.mla.wt.pca","Anxiety.mla.cfa","SelfEfficacy.avg","SelfEfficacy.pca1","SelfEfficacy.wt.pca","SelfEfficacy.cfa","Technology.avg","Technology.pca1","Technology.wt.pca","Technology.cfa","Cooporative.avg","Cooporative.pca1","Cooporative.wt.pca","Cooporative.cfa","Deductive.avg","Deductive.pca1","Deductive.wt.pca","Deductive.cfa","Demonstration.avg","Demonstration.pca1","Demonstration.wt.pca","Demonstration.cfa","Inductive.avg","Inductive.pca1","Inductive.wt.pca","Inductive.cfa","Integrative.avg","Integrative.pca1","Integrative.wt.pca","Integrative.cfa","LectureType.avg","LectureType.pca1","LectureType.wt.pca","LectureType.cfa","Repetitive.avg","Repetitive.pca1","Repetitive.wt.pca","Repetitive.cfa","Engage.avg","Engage.pca1","Engage.wt.pca","Engage.cfa","Resource.avg","Resource.pca1","Resource.wt.pca","Resource.cfa"
"627",627,"male","white","yr1","Business","math02","Visual",4.75,2.20164650727542,1.66822330367878,1.44671861939119,2.6,1.27574384015094,0.672018129899115,0.275225070833172,3.33333333333333,-1.31669727948235,-0.967521099962269,-0.935338114844879,2.4,-2.32767461079571,-1.4199184476236,-0.628849217999691,1.83333333333333,-2.14459272408986,-1.29782748192533,-0.98063144331829,2,-2.92105589080933,-1.6583544536746,-1.15424261442801,2.85714285714286,-1.90174174867347,-1.02387366610406,-0.619641752143289,3,-1.09040444808399,-0.549983015531461,-0.38139148837685,2.57142857142857,-0.536570001879861,-0.632718909855387,-0.0461872998827871,2.14285714285714,-2.97956573837857,-1.80065666616797,-1.20769726741994,2.71428571428571,-1.31743057455048,-0.720983555898729,-0.437351750018621,3,1.16109640947066,0.89558989955865,0.476063462043351,3,2.80707578076872,1.72961226952725,0.709917245767817
"628",628,"male","white","yr1","STEM","math04","Kinesthetic",2.25,-1.92637336268459,-1.27371067185196,-0.842956899913508,1.4,-1.20859695398588,-0.795890867882608,-0.289069569571534,3.66666666666667,2.01406948574079,1.12755927468037,0.926984190962007,4.4,3.41013851153466,2.03509444314615,1.00714394192781,2,-1.86947462464372,-1.06105790347099,-0.866258148883426,2.42857142857143,-1.80644155983837,-1.03121682457973,-0.699144384751892,2.85714285714286,-1.82197625412629,-1.06936326518441,-0.630650867190295,3.28571428571429,-0.460802329400977,-0.227923418359237,-0.151447836896407,1.85714285714286,-2.35043116765777,-1.12844530407417,-0.929767753612402,3,-0.779877825636947,-0.694292170315235,-0.26894889078645,3.71428571428571,0.887952099329591,0.561682756656049,0.479150339245394,2.66666666666667,0.46813375628096,0.509704345687348,0.152118766313997,1.75,-0.0460824197828283,-0.374721692575056,-0.0891935606238431
"629",629,"female","white","yr1","Other","math01","Auditory",5,2.60286850918202,1.82029657385926,1.54819490110066,3.8,3.72544782483265,2.1233034738216,1.02944671703038,2.66666666666667,-2.36823582098343,-1.4436769812168,-2.20258046486156,2.4,-2.3539222820115,-1.51834347089961,-0.666604397691051,3,0.179131266789478,-0.0421269768926601,0.0884844914073257,2.71428571428571,-1.01737473360176,-0.68334358910214,-0.3022643094254,3.71428571428571,0.200956522112629,0.00808679190802272,0.0524902329808345,3,-1.12212197888078,-0.607136685422877,-0.374165978375774,3.14285714285714,0.327355009483578,0.27610952596832,0.0595750092228349,3.57142857142857,0.380786249961186,0.307196785153717,0.150563657386565,3,-0.702707776539619,-0.464484670542578,-0.139720028548802,1.66666666666667,-1.48239801780865,-1.23429859811974,-0.588012633237163,1.75,-0.150238126409654,-0.322172554578652,-0.134069237439159
"630",630,"female","white","yr1","STEM","math02","Auditory",2.25,-2.01025409876064,-1.3909168608494,-1.19017069028376,1,-1.95968575222524,-1.12354304995711,-0.506476490509507,3.66666666666667,2.01406948574079,1.12755927468037,0.926984190962007,3.2,-0.0462729338133399,-0.196220762213048,0.0453331713357926,2.5,-0.887792960254238,-0.448182097292156,-0.4197589883817,3.71428571428571,1.31148869714772,0.395245872746403,0.606571681821383,4,0.954426926124701,0.477619240054007,0.312709694334569,4.14285714285714,1.62641237648951,0.946058820739773,0.54629407786878,2.57142857142857,-0.80634883251155,-0.179386694701804,-0.445550847805998,3.71428571428571,0.663883407368008,0.290674419032215,0.216617174478618,4,1.51589144863882,0.772774499150446,0.610044743861759,1.66666666666667,-1.52439773852751,-0.976872025198263,-0.669914541925127,2.25,1.17099466696195,0.741016795613813,0.261838932591303
"631",631,"female","white","yr2","Business","math02","Kinesthetic",3.5,0.0624161064290482,-0.117748022372544,-0.142080450876334,1.4,-1.14365438207682,-0.431379909661745,-0.322408090822972,3.33333333333333,-0.386362882712429,-0.493420007668577,-1.49163594484367,3.2,-0.0165480240736498,-0.129447782749739,0.111014945068206,2.66666666666667,-0.490943431833415,-0.478469275007282,-0.221480236709532,4.14285714285714,2.04844903832394,1.05831703006091,0.744027241568668,4.71428571428571,2.58327294657322,1.56923898320275,0.827981367117839,4.85714285714286,3.37442348164718,2.04241038781491,1.14415561981084,2.14285714285714,-1.68722988028984,-0.672154733034488,-0.738962098686177,4.42857142857143,2.43091126283992,1.54430680266242,0.939203235805888,4.57142857142857,2.78347532530075,1.67279992916683,0.988610304814295,2,-0.831435085337812,-0.59098647132696,-0.345969846195772,1.25,-1.19998286985605,-0.652396927195811,-0.294064227814672
"632",632,"male","other","yr5+","STEM","math04","Visual",5,2.60286850918202,1.82029657385926,1.54819490110066,3.4,2.90807206977078,1.2399323566331,0.84635685714048,4,1.60483959166714,0.746636403969175,1.15103832237083,2.6,-1.92643957752836,-0.930621739712191,-0.632094941918096,1,-3.79634908710223,-2.34704558621879,-1.73709533193687,2.14285714285714,-2.77505984273784,-1.44812743504746,-1.1623483707759,1.14285714285714,-6.00639027657188,-3.47874744683879,-1.98454552627109,3.14285714285714,-0.789641666094031,-0.268220236230442,-0.298347607589186,1.71428571428571,-2.58113013804145,-1.13738154497523,-1.04734304421035,1.85714285714286,-3.57195810608307,-2.37177715387825,-1.35186641289804,3,-0.744893083790111,-0.268567650289845,-0.13364087647708,2,-0.831435085337812,-0.59098647132696,-0.345969846195772,1,-1.67277738826583,-0.843783682502592,-0.351623884594771
"633",633,"male","white","yr3","Business","math03","Auditory",4.25,1.37001973215052,1.10174546374722,0.93312332894086,3.4,2.96068327494127,1.40470958953103,0.834264507492362,2,-0.610112099957654,0.082069290588815,-1.27525681048139,3.8,1.81782835236135,1.05704466496002,0.591149489803191,2,-1.85071079018598,-1.11469682955327,-0.847667255692644,2,-2.95055114556691,-1.63723870659404,-1.1446476715641,2,-3.91027081620626,-2.36335563223615,-1.27250876520409,2,-3.66137383412625,-2.17719778999898,-1.2438330240114,2,-1.98788124131566,-0.996011486446297,-0.723612980434883,2,-3.30316942349232,-2.01342839661511,-1.31792396407969,2,-2.91080711444858,-1.60006542458375,-1.01234247138371,4,3.15362790427913,2.38216627044426,1.29809677028247,4,5.047002365286,3.01631024554217,1.24068781094911
"634",634,"male","white","yr2","Business","math02","Auditory",3.5,0.0997935307740318,0.132723165631318,0.0879856529523643,1.4,-1.12057397675268,-0.390805631313912,-0.266834475392006,3.66666666666667,0.144071156092395,-0.110442347996547,0.107850103762977,2.7,-1.54249109416775,-0.820125964380187,-0.474108426349093,3.16666666666667,0.527326211785663,0.149295533104304,0.237939503479566,3.28571428571429,0.191980667505765,0.153114231925717,0.0980375364910575,4.85714285714286,2.97762621011447,1.68798890789531,0.981889450145753,3.85714285714286,0.966257558488447,0.436106006040229,0.379244278308618,3,0.334692228185548,0.160174271798333,0.273376110936983,3.28571428571429,-0.12440957969062,-0.096816499538826,-0.0013721802221227,4.14285714285714,1.83422836913906,1.18179829174989,0.74544015138658,2,-0.831435085337812,-0.59098647132696,-0.345969846195772,2.75,2.23012555573212,1.59077465221687,0.607481912172402
"635",635,"female","Black","yr4","Other","stats","Kinesthetic",3.75,0.436289125953471,0.106887803094519,-0.0588897008362933,1.8,-0.318218358256284,-0.0895841932346007,-0.0605413643055181,3,-1.84713131828717,-1.3504987596343,-2.53482416345152,3.6,1.20744026099539,0.652289746028945,0.575365932582595,3.5,1.17384180345169,0.596251415383777,0.536326227678736,2.28571428571429,-2.29183163279296,-1.27596277569512,-0.919562304451859,4,0.956928890370613,0.700154312635977,0.271654297615334,4.14285714285714,1.75079782472727,0.779906253357571,0.661316365369863,2.71428571428571,-0.393992213785471,0.0802559362126879,-0.225988152695743,4.14285714285714,1.8660407039818,1.12530443046655,0.777002063136017,2.14285714285714,-2.60194523840935,-1.90296595727929,-1.19148234185762,2.33333333333333,-0.182829176189881,-0.133607781105436,-0.089924020727394,1.25,-1.19998286985605,-0.652396927195811,-0.294064227814672
"636",636,"female","Asian","yr1","Other","math02","Auditory",3.25,-0.30142847113257,-0.0193501045491589,-0.0134906287570999,1.8,-0.284150971107017,-0.0404841664569719,-0.0252353806812374,4.66666666666667,0.786379803519831,-0.0152093374532124,1.59914658518848,4.3,3.19975199428476,1.85623698912521,1.07568198726099,3.33333333333333,0.828643062960011,0.313006924138922,0.388625446561172,3.42857142857143,0.238564378140758,0.403443913658823,0.0423708186140807,4,0.955456226111165,0.182550984410583,0.432767694994942,3.28571428571429,-0.502168063816844,-0.135118626782152,-0.217591014718872,3,0.405771306193252,-0.04250893640757,0.252841764146992,3.14285714285714,-0.513215147061517,-0.402595131050675,-0.139196878293759,4.14285714285714,1.81219761474145,1.1974256204496,0.735545203995056,2,-0.831435085337812,-0.59098647132696,-0.345969846195772,1.75,-0.150238126409654,-0.322172554578652,-0.134069237439159
"637",637,"female","Black","yr1","STEM","stats","Visual",3,-0.767376879766335,-0.34933200744691,-0.363318545964686,2.4,0.880612742652248,0.537431675818478,0.209999138908754,3.33333333333333,-0.37703334660387,-0.203620569579045,0.440093802352938,2.6,-1.76304689915253,-1.18805322337412,-0.518112539736262,3.33333333333333,0.73438153888946,0.667734717789422,0.333449452664235,3.57142857142857,0.968934266123064,0.439871030324202,0.448854991084939,3.14285714285714,-1.10941449687141,-0.764398047462357,-0.305150316693216,3.42857142857143,-0.0770198335891298,-0.0195084148633341,-0.0195248464301238,3.42857142857143,1.15949878243396,0.552243411658194,0.443531184981228,3.14285714285714,-0.567843624478851,-0.213961054887607,-0.210009923970658,3,-0.698333270870585,-0.462042957434456,-0.312277558433317,2,-0.831435085337812,-0.59098647132696,-0.345969846195772,1.75,-0.0366962744590559,0.144811791410841,0.0964544285817431
"638",638,"male","white","yr5+","STEM","other","Visual",3.75,0.436289125953471,0.106887803094519,-0.0588897008362933,1.2,-1.58414135310556,-0.959716958919861,-0.39777303004052,4,0.66517565878866,-0.0172641264140487,-0.224393594826985,3.8,1.6632365703966,1.08028773972302,0.514864999330024,3.16666666666667,0.429363661956919,0.229241581944354,0.201830007259079,3.57142857142857,0.681041804493025,0.525981301357487,0.230660716965017,3.57142857142857,-0.107014569556626,-0.228702933306619,-0.0176514336074623,3.71428571428571,0.64199192306302,0.375966382834578,0.279746944614265,3,0.25088283411972,0.283155431437067,0.125490099829599,3.28571428571429,-0.277475426367985,-0.274382302863346,-0.104555068634341,3.71428571428571,0.869402582148889,0.576608486659187,0.374046880052746,3.66666666666667,2.46066525108943,1.99628071657296,0.97415207455312,2.25,0.899506617036739,0.00805181803850661,0.0259257529363538
"639",639,"female","other","yr3","Other","math04","Visual",4.25,1.3973687145327,1.02918290846063,0.951408860610283,2.4,0.851081942805901,0.413228721268375,0.277665103987839,3,0.0415260835783418,0.467101739221682,2.14776941814072,2.4,-2.3539222820115,-1.51834347089961,-0.666604397691051,3.16666666666667,0.409273230177348,0.30686590424446,0.193789339402875,3.57142857142857,0.453093002375308,0.430280016590468,0.0736305034835272,3.85714285714286,0.595432798906625,0.311799646732511,0.253483298766562,3.57142857142857,0.216266646171761,0.0416543605758332,0.0195015442854141,3.28571428571429,0.933698843114612,0.410782290271308,0.453594472295427,3.71428571428571,0.504956486699068,0.702968998321534,0.133917737202016,3.85714285714286,1.19346296935592,0.897678202176146,0.43661201470237,4,3.15362790427913,2.38216627044426,1.29809677028247,1.5,-0.623032644819437,-0.513559309885433,-0.191628894219258
"640",640,"male","white","yr1","Business","math03","Kinesthetic",2,-2.43063043001614,-1.48228768731004,-1.39050912686535,1,-1.95968575222524,-1.12354304995711,-0.506476490509507,4,1.61416912777569,1.03643584205871,3.08276806956743,3.7,1.54596231227363,0.659174985710903,0.667565553544218,5,3.98620410056276,2.58234944044327,1.82061697304004,5,3.9261456704954,2.35256263097091,1.45105146459158,5,3.31367547972593,1.91915665923684,1.0979722632391,5,3.73679657201665,2.30646665724278,1.25687647338945,4.42857142857143,3.47784921952256,1.4950446719352,1.39314117067411,5,3.63061219171766,2.33893933302049,1.38525280960426,5,3.7350316100817,2.22691801750131,1.37973577599676,2.66666666666667,0.46813375628096,0.509704345687348,0.152118766313997,1.25,-1.19998286985605,-0.652396927195811,-0.294064227814672
"641",641,"male","white","yr2","Business","math03","Visual",4,0.968797730243916,0.949672193566743,0.831647047231396,3.4,2.91586684920644,1.5147690097285,0.722138736833795,3.33333333333333,1.49296498304452,1.03438105309787,1.25922788955197,3.3,0.000646773614305873,0.159054080546616,-0.136885993764547,3,0.0949275067302644,0.11765192711224,0.0417608205515849,2.42857142857143,-1.97361343065786,-0.848360411070119,-0.764119013475156,3.85714285714286,0.54008689067775,0.318810347534338,0.16907798349487,2.57142857142857,-2.18271853986346,-1.28860164618627,-0.705525259605076,2.85714285714286,-0.0552105598807093,0.0303984877700625,-0.00330191216297629,2.85714285714286,-1.30602173200588,-0.904091913056583,-0.546781259513648,3.14285714285714,-0.385384174531729,-0.305451978669267,-0.199557798774236,2.33333333333333,-0.180472152866971,0.0523256554658236,-0.103927059154382,2,0.671304902878273,0.390365155515923,0.224022357401839
"642",642,"female","white","yr1","Business","math03","Kinesthetic",4.25,1.26791590107837,0.673365643026083,0.454705589614039,2.4,0.873357411011816,0.766405038098021,0.232230495850002,4,1.60483959166714,0.746636403969175,1.15103832237083,1.3,-5.60822396145589,-3.39206695195036,-1.76560725694903,3.33333333333333,0.711985443679874,0.394158135511615,0.33651551714166,3.14285714285714,-0.237421063154105,-0.305733009829102,-0.0890081257605348,4.57142857142857,2.2759704500989,1.28397894200896,0.727072700122574,4.28571428571429,1.90204632354647,1.18941980981848,0.64911733994255,3.14285714285714,0.834373348662023,0.409456923712306,0.526670243858477,3.42857142857143,0.0167687687686786,0.0596218728355445,-0.0350837187709502,2.85714285714286,-1.00046963083696,-0.521144044216238,-0.323330522536674,4,3.15362790427913,2.38216627044426,1.29809677028247,1,-1.67277738826583,-0.843783682502592,-0.351623884594771
"643",643,"female","white","yr1","Business","math01","Visual",5,2.60286850918202,1.82029657385926,1.54819490110066,4,4.16459041094794,2.46043254618658,1.10579019604456,3.33333333333333,-1.3260268155909,-1.2573205380518,-2.86706786204148,2.7,-1.38747214332774,-1.05904690394501,-0.32251293991247,3,0.103092341497531,0.15256293484205,0.0475258256026073,4,1.63391339847463,1.02262885178259,0.58581841920635,5,3.31367547972593,1.91915665923684,1.0979722632391,4.14285714285714,1.62939343084787,0.981925054769119,0.575009012674887,5,4.57205712657628,2.32202944268021,1.63747186549176,3.42857142857143,-0.0362085526236145,-0.0681516611146256,-0.0525805926242277,5,3.7350316100817,2.22691801750131,1.37973577599676,2,-0.831435085337812,-0.59098647132696,-0.345969846195772,2,0.567149196251447,0.442914293512327,0.179146680586523
"644",644,"female","white","yr2","Health","stats","Auditory",1.75,-2.74797169584668,-1.51715476849308,-1.14477161820456,1,-1.95968575222524,-1.12354304995711,-0.506476490509507,3,-0.907467385408693,-0.586598229251075,-1.1593922462537,3.9,2.02148252857358,1.26139987376385,0.619072374013697,2.83333333333333,-0.145744691341732,-0.195224783762427,-0.0737794555919675,4,1.63391339847463,1.02262885178259,0.58581841920635,4.42857142857143,1.92887168875003,1.20389925821479,0.601352413673086,3.71428571428571,0.602719636640242,0.302789284248262,0.21085508281081,2.71428571428571,-0.162912637556294,-0.695266355032502,0.176224938615942,4.14285714285714,1.75050142952286,1.14987225712295,0.724979136670417,2.85714285714286,-1.03670241249519,-0.787729343512843,-0.532533382038916,2,-0.831435085337812,-0.59098647132696,-0.345969846195772,1,-1.67277738826583,-0.843783682502592,-0.351623884594771
"645",645,"female","white","yr1","Health","stats","Kinesthetic",2.75,-1.0865519345264,-0.719092943487147,-0.409938232665881,1.2,-1.53287453284852,-0.986147702915055,-0.408886839892005,4,0.674505194897219,0.272535311675484,1.70733615236962,3,-0.632685713489468,-0.285056256708225,-0.147214921780883,2.16666666666667,-1.38901801598873,-1.17280831990594,-0.622662251425879,3,-0.31876451435184,-0.442783865858073,0.0158633354865831,2.42857142857143,-2.84443995321712,-1.3100452694335,-0.982210422864424,2.85714285714286,-1.45465794096735,-1.13267162680055,-0.447755645490554,1.71428571428571,-2.55123061858521,-1.60182710102419,-0.900044112444936,4,1.48955242910393,0.979250080766855,0.61803099269293,2.71428571428571,-1.30664867748469,-0.89737452309575,-0.555656042136918,3.66666666666667,2.50266497180829,1.73885414365148,1.05605398324108,1.25,-1.19998286985605,-0.652396927195811,-0.294064227814672
"646",646,"female","white","yr3","Other","math04","Visual",5,2.60286850918202,1.82029657385926,1.54819490110066,3.2,2.52097369494731,1.54786775105275,0.559825386068405,3.33333333333333,-0.36770381049531,0.0861788685104876,2.37182354954954,2.8,-1.29457992225548,-0.784176633962063,-0.452226521146257,2.66666666666667,-0.571013071883953,-0.382429061701838,-0.260669586441672,3.57142857142857,0.601760384050944,0.40721468160627,0.193869277692187,3.57142857142857,-0.132680243740095,-0.0950548391695532,-0.032320642284854,2,-3.78851265209243,-2.10781672974527,-1.2563102928192,2.42857142857143,-0.895443025738735,-0.716982614149139,-0.180915393276981,3.28571428571429,-0.271948273317147,-0.196364489301955,-0.0872224022836457,3.85714285714286,1.19609883994387,0.73174245417649,0.416539302482363,2,-0.831435085337812,-0.59098647132696,-0.345969846195772,2,0.567149196251447,0.442914293512327,0.179146680586523
"647",647,"female","white","yr1","STEM","stats","Kinesthetic",3.75,0.501015532680634,0.284796435811794,0.189461934661829,2.2,0.508799993717262,0.611104695490564,0.103259403574331,2.33333333333333,-1.01934199403131,-0.298853580122379,-1.05120267907257,2.7,-1.57570274832736,-0.946814531431506,-0.481652164000793,3.83333333333333,1.71495992801851,1.14257260784074,0.780881700201459,3.42857142857143,0.509426167239483,0.131488494132447,0.253071536317817,4.57142857142857,2.2367533199321,1.34618003111141,0.743821414808276,4.28571428571429,1.95908293065836,1.19155610527978,0.631391875735065,2.57142857142857,-0.707703897696084,-0.499377771216135,-0.22780474880141,4.14285714285714,1.70999490181593,0.920578160554308,0.680805957102712,3.57142857142857,0.591298878058264,0.265137192137654,0.225123101513286,1.33333333333333,-2.17536067099835,-1.62018415199105,-0.911957328966517,1,-1.67277738826583,-0.843783682502592,-0.351623884594771
"648",648,"female","white","yr1","Health","stats","Visual",3.75,0.557547286374509,0.474565180095818,0.518390193362656,2.6,1.26794906071528,0.397181476803714,0.399443191139858,2.66666666666667,-1.42857188810496,-0.679776450833573,-0.827148547663742,3.4,0.51966151158881,0.19964402474169,0.416043480744177,4,2.04056580364651,1.35000068377775,0.931188896795814,4,1.63391339847463,1.02262885178259,0.58581841920635,4,0.905693381081866,0.491652562079174,0.307811920424704,4,1.27073976996902,0.811911841495528,0.423306640922497,3.28571428571429,0.960559903213429,0.296500418525956,0.489791112678808,4,1.31935165331434,0.888150089808624,0.484193885042945,4,1.51975203523827,0.951256870139627,0.58237636020327,2,-0.831435085337812,-0.59098647132696,-0.345969846195772,1.75,-0.0413893471209421,-0.114954950582107,0.00363043397895002
"649",649,"female","white","yr1","STEM","stats","Visual",3.5,0.156325284467907,0.322491909915342,0.416913911653192,1.8,-0.327623011928395,0.260783230633624,-0.138339691136438,3.33333333333333,-1.3260268155909,-1.2573205380518,-2.86706786204148,2.2,-3.07099116694416,-1.92786896469037,-1.04905535252785,3,0.238075964806355,-0.251014547575155,0.123156720310516,2.57142857142857,-1.65178091680916,-1.02357762042509,-0.622314210775709,4.71428571428571,2.64157694050302,1.45682115655379,0.865806637052408,2.57142857142857,-2.29348144458963,-1.38183666245071,-0.814647287037601,2.71428571428571,-0.442525577303401,-0.277846638298607,-0.201008233706992,1.71428571428571,-3.87356713540127,-2.51044858237236,-1.49745780310026,2.57142857142857,-1.64577939696661,-1.11128027511016,-0.57696834439947,2.33333333333333,-0.138472432148111,-0.205100917455658,-0.0220251504664182,2.5,1.47645684207335,0.146889435348884,0.128361086531768
"650",650,"male","white","yr1","STEM","math03","Auditory",3.5,0.0350671240468692,-0.0451854670859573,-0.160365982545758,1,-1.95968575222524,-1.12354304995711,-0.506476490509507,3.33333333333333,0.562630586274606,0.560279960804179,1.81552571955075,3.6,1.34907762966667,0.637186174183607,0.624071413987738,1.66666666666667,-2.50678657894746,-1.52014455979509,-1.14385921960002,2.14285714285714,-2.39991713517834,-1.51972052595624,-0.800779198310953,3.71428571428571,0.275028589312967,0.197457293223961,0.0406445318054575,2.42857142857143,-2.49416025425449,-1.3076244993646,-0.88773499207489,1.85714285714286,-2.34602393821877,-1.37259402270574,-0.836455785239317,3,-0.712651737143435,-0.831578780669618,-0.177092313221932,2.57142857142857,-1.59598072715301,-1.36200774940948,-0.779392735529541,1.33333333333333,-2.13100392695658,-1.69167728834127,-0.844058458705541,1,-1.67277738826583,-0.843783682502592,-0.351623884594771
"651",651,"male","white","yr3","STEM","stats","Visual",2,-2.41147610066725,-1.54299013102988,-1.29164697199322,2,0.0769127392424039,0.0450022608460361,0.00468456761890011,1.66666666666667,-1.13121660265392,-0.0111089309936831,-0.943013111891431,3.3,0.258673628107644,0.239677916278257,-0.00151761926580803,3,0.0949275067302644,0.11765192711224,0.0417608205515849,3,-0.658318873546137,-0.307304927405721,-0.279414626178877,3,-1.5022887175622,-0.935851535078486,-0.482348422389692,3,-1.19531703207861,-0.682642974251729,-0.410263191544454,3,0.198764881314983,0.110002156595873,0.0634153015406642,3,-0.991908885088992,-0.562639153403243,-0.416865039518374,3,-0.695527539605158,-0.324404277222061,-0.214983055590222,2,-0.831435085337812,-0.59098647132696,-0.345969846195772,2,0.567149196251447,0.442914293512327,0.179146680586523
"652",652,"female","white","yr1","Other","math02","Kinesthetic",4.25,1.41652304388159,0.968480464740795,1.05027101548241,2.2,0.482792875326655,0.0204292679515794,0.146730286577604,4,-0.265158737981257,-0.491365218707741,0.331904235171801,3.1,-0.304252883880692,-0.456138166855096,-0.000819869595640108,3.16666666666667,0.529026166871137,0.20901778394675,0.238412941514429,4.42857142857143,2.52109027586733,1.6058552602272,0.865947118132664,4.14285714285714,1.26481052155269,0.842435085532594,0.414123298750524,4.28571428571429,1.98517782535354,1.22722944452789,0.675175994968461,3.71428571428571,1.77098160542606,0.713885132998211,0.622216688651936,4.28571428571429,2.10749410283183,1.37459212156235,0.834447741310639,4.14285714285714,1.87172632161751,0.987628082057485,0.687394063219299,3.33333333333333,1.85170203933745,1.09554201685869,0.814011196199693,1.75,-0.150238126409654,-0.322172554578652,-0.134069237439159
"653",653,"female","Black","yr1","STEM","math02","Visual",4.25,1.3973687145327,1.02918290846063,0.951408860610283,3,2.0904308253859,1.17297329330135,0.460272010316341,2,-0.610112099957654,0.082069290588815,-1.27525681048139,3.1,-0.449174902294964,-0.329481964337351,-0.238785226843186,2,-1.78190130231637,-1.22895114166351,-0.806756583703569,2.57142857142857,-1.61453467127923,-0.965591171152463,-0.644031396230828,2.14285714285714,-3.53817497586885,-2.3684537265999,-1.10135226967024,2.57142857142857,-2.24719811461616,-1.19560395982795,-0.78673762185483,2.14285714285714,-1.55937151204332,-0.777165039330643,-0.434156463229037,2.57142857142857,-1.92079692513962,-1.22921643791728,-0.764713588345761,2.42857142857143,-1.94606212089936,-1.01372580897909,-0.617142265840784,2.33333333333333,-0.182829176189881,-0.133607781105436,-0.089924020727394,1.75,0.094354677841664,0.251527538205546,0.121587023806425
"654",654,"male","white","yr2","STEM","math04","Kinesthetic",2.75,-1.19778165298463,-0.763736577197997,-0.775437554705554,1,-1.95968575222524,-1.12354304995711,-0.506476490509507,3.66666666666667,1.08373508897087,0.653458182386678,1.48328202096079,3.9,1.94736949080751,1.27437320487712,0.58145311477668,4,2.04056580364651,1.35000068377775,0.931188896795814,3.71428571428571,1.07966422945448,0.504926123657845,0.44483134819889,3.71428571428571,0.209858375804656,-0.0418273967366156,0.116184729412506,3.57142857142857,0.218937140828395,0.094374280752359,0.078932092344526,3.14285714285714,0.31967036599026,0.350592556407301,-0.055208991900159,4.28571428571429,1.97208617659267,1.3917113642643,0.721979944713155,4.28571428571429,2.16092462693404,1.3369322592672,0.787932573816197,2.66666666666667,0.51013347699982,0.252277772765867,0.23402067500196,1.25,-1.19998286985605,-0.652396927195811,-0.294064227814672
"655",655,"female","white","yr3","Other","math04","Kinesthetic",3.5,0.0350671240468692,-0.0451854670859573,-0.160365982545758,1.6,-0.745029577632997,-0.226979540276659,-0.15813101492302,3,-0.907467385408693,-0.586598229251075,-1.1593922462537,3.2,-0.155695939440816,-0.200543526097342,-0.150523160881833,5,3.98620410056276,2.58234944044327,1.82061697304004,4.85714285714286,3.57532959080727,2.11082038381309,1.32244477036094,5,3.31367547972593,1.91915665923684,1.0979722632391,4.71428571428571,3.07536513455167,1.81609597966462,1.05697878656279,4,2.47592060655392,1.1422020958259,0.921275091571718,5,3.63061219171766,2.33893933302049,1.38525280960426,4.42857142857143,2.48969830262912,1.3598090173029,0.884654355615734,3.33333333333333,1.85170203933745,1.09554201685869,0.814011196199693,1,-1.67277738826583,-0.843783682502592,-0.351623884594771
"656",656,"male","white","yr3","STEM","math04","Visual",2.5,-1.57165467250906,-0.988372402665061,-0.858628304745595,1.4,-1.14365438207682,-0.431379909661745,-0.322408090822972,3.66666666666667,0.144071156092395,-0.110442347996547,0.107850103762977,4.9,4.86988146001133,3.11571369146301,1.49179542352936,2.66666666666667,-0.469749724793413,-0.418055681179869,-0.214372655888825,2.71428571428571,-1.0512519981122,-0.715297057340753,-0.342502116610796,3.28571428571429,-0.823340546029175,-0.503600600902193,-0.288780926381027,3.71428571428571,0.568021051485092,0.2097693803275,0.189365658005779,2.71428571428571,-0.486905390010952,-0.124994234533963,-0.32985849961309,3.57142857142857,0.592817309413231,0.175543768241725,0.29847980611849,3.85714285714286,1.22154672920561,0.916554126789098,0.596431798131876,2,-0.831435085337812,-0.59098647132696,-0.345969846195772,2.25,1.12189724827605,0.682253768024545,0.394149090375366
"657",657,"female","Black","yr2","Health","math02","Kinesthetic",4.25,1.33264230780553,0.851274275743358,0.703057225112161,2,0.0769127392424039,0.0450022608460361,0.00468456761890011,3.66666666666667,-0.786263240677522,-0.584543440290239,0.664147933761763,2.5,-2.13063889977276,-1.30401833050086,-0.643993864934632,3,0.0949275067302644,0.11765192711224,0.0417608205515849,2.42857142857143,-1.91746078071685,-0.793779847555246,-0.74764533710529,3,-1.5022887175622,-0.935851535078486,-0.482348422389692,3,-1.19531703207861,-0.682642974251729,-0.410263191544454,3,0.198764881314983,0.110002156595873,0.0634153015406642,3,-0.942038336576015,-0.614894114467958,-0.44010122088823,3,-0.695527539605158,-0.324404277222061,-0.214983055590222,3,1.16109640947066,0.89558989955865,0.476063462043351,1.75,-0.0460824197828283,-0.374721692575056,-0.0891935606238431
