"","ID","sex","race","class","major","math.level","modality","Anxiety.mea.avg","Anxiety.mea.pca1","Anxiety.mea.wt.pca","Anxiety.mea.cfa","Anxiety.mla.avg","Anxiety.mla.pca1","Anxiety.mla.wt.pca","Anxiety.mla.cfa","SelfEfficacy.avg","SelfEfficacy.pca1","SelfEfficacy.wt.pca","SelfEfficacy.cfa","Technology.avg","Technology.pca1","Technology.wt.pca","Technology.cfa","Cooporative.avg","Cooporative.pca1","Cooporative.wt.pca","Cooporative.cfa","Deductive.avg","Deductive.pca1","Deductive.wt.pca","Deductive.cfa","Demonstration.avg","Demonstration.pca1","Demonstration.wt.pca","Demonstration.cfa","Inductive.avg","Inductive.pca1","Inductive.wt.pca","Inductive.cfa","Integrative.avg","Integrative.pca1","Integrative.wt.pca","Integrative.cfa","LectureType.avg","LectureType.pca1","LectureType.wt.pca","LectureType.cfa","Repetitive.avg","Repetitive.pca1","Repetitive.wt.pca","Repetitive.cfa","Engage.avg","Engage.pca1","Engage.wt.pca","Engage.cfa","Resource.avg","Resource.pca1","Resource.wt.pca","Resource.cfa","Teacher.ctrd.pca1","Teacher.ctrd.wt.pca","Teacher.ctrd.cfa","Student.ctrd.pca1","Student.ctrd.wt.pca","Student.ctrd.cfa"
"593",593,"female","white","yr1","Business","math03","Visual",4,0.881581905632761,0.692156245946042,0.287123661854249,2.2,0.472172030570431,0.517808522399133,0.0680301441068776,3,-0.905113290294001,-0.584160249973399,-1.15793808438679,2.7,-1.72620160874742,-0.793932993907874,-0.652950417261487,2.33333333333333,-1.18208447313483,-0.74543988978155,-0.540036592184919,3.57142857142857,0.897088502297242,0.335474943124973,0.427411705968326,3.57142857142857,-0.0780475180488451,-0.00535442703254383,-0.019745704375173,3.85714285714286,0.870984137107778,0.531969726769123,0.273500299189974,3,0.178626406654573,0.0934437360080917,-0.026876738683457,3.14285714285714,-0.59643678115495,-0.297879096452136,-0.282653035341455,2.71428571428571,-1.32844755965264,-0.903923420724723,-0.487953453676774,1.66666666666667,-1.4384572242862,-1.27227862491954,-0.533318501491839,1,-1.67156413915867,-0.843882077011064,-0.352923347074065,-0.194793094865712,-0.240771986673603,0.00103461228257741,-0.1393030044801,-0.229762585624267,-0.058924708594848
"594",594,"female","white","yr2","Other","math02","Visual",5,2.60497927545839,1.82267254687374,1.54215099375782,1.8,-0.265127452185233,-0.355339934550443,-0.0471341032662809,3,-0.905113290294001,-0.584160249973399,-1.15793808438679,2.9,-0.754775739553793,-0.749786469412428,-0.207615251087937,2.5,-0.819419454993278,-0.678965322770411,-0.369115305956852,4.28571428571429,2.31904428944807,1.29349254276349,0.87774868776082,5,3.31170935523013,1.91813277875012,1.09562411681238,4.57142857142857,2.8411302415619,1.54209820177949,1.01244646257305,2,-1.86577275254785,-1.15084314485988,-0.638683890106514,4.14285714285714,1.93045339692025,0.990777479706838,0.880801904511343,4.28571428571429,2.09524937909133,1.23235869404971,0.646123333692576,3.66666666666667,2.46609628599106,1.99534342742122,0.993747502855608,1.75,-0.252301703341897,-0.269758520186254,-0.178889619549892,2.36624147016414,1.76541758135388,0.873173284837924,0.0749865322406582,-0.230584122982649,0.0320479628151745
"595",595,"female","white","yr2","STEM","stats","Kinesthetic",4.25,1.33681141534805,0.919063606032471,0.704610973598293,1.4,-1.16356496500656,-0.744901046652924,-0.274466799284212,3.33333333333333,-0.364591687311907,0.0896897765994806,2.38602032157339,2.8,-1.13977219988456,-1.08530065842879,-0.249586650700963,2.66666666666667,-0.395225940468892,-0.59307335963831,-0.169769348717324,3.28571428571429,0.151244966072165,0.129770097451124,0.0897795652988606,3.28571428571429,-0.755965329409112,-0.450767531146379,-0.212046111492746,3.42857142857143,-0.173841229072334,0.17258832955053,-0.112834705452047,2.85714285714286,-0.207044648802878,-0.552713045461186,-0.222222369526082,3.42857142857143,-0.0251953760539024,-0.018058089749962,-0.0195167812458728,3.85714285714286,1.2252683681178,0.717270747418498,0.522962319699969,2,-0.828915728028531,-0.587694347450185,-0.346338725843645,1.75,-0.14806069722189,-0.321352148580766,-0.133556819734785,0.209207924124243,0.253268210676395,0.0316465963380752,-0.382270195956551,-0.289299352769943,-0.162247458889379
"596",596,"female","white","yr1","Health","stats","Kinesthetic",3.75,0.699797980652237,0.0101996799266251,1.08754522914322,1.6,-0.787855228799708,-0.491603063232478,-0.16635707006141,3.66666666666667,1.08677935656856,0.655269020945832,1.49072619695178,1.8,-4.17025651539511,-2.42079080932908,-1.27166794568816,1.83333333333333,-2.05074591684581,-1.47929470806387,-0.928724466247067,2.85714285714286,-0.749073061480603,-0.329389114826083,-0.218196174707964,3.71428571428571,0.184372535280382,0.186324600244277,0.0266194059787454,4,1.35462231142759,0.797616879866296,0.492779741501233,3.28571428571429,0.976416745121318,0.140600689986247,0.289772934562796,2.14285714285714,-2.8690339829117,-1.8404047676794,-1.08868001131041,1.71428571428571,-3.58398491480876,-1.97146627955216,-1.4001376811183,3,1.19190250549247,0.440821609221407,0.546729790403927,1,-1.67156413915867,-0.843882077011064,-0.352923347074065,-1.65122736414013,-1.48494286134704,-0.5131606732702,0.0541443741966872,-0.168987611848704,0.0233677998808461
"597",597,"female","white","yr1","STEM","math02","Visual",4.75,2.1497497657431,1.59576518678731,1.12466368201378,2,0.0369154594844676,0.272522841199043,-0.0356693319160627,3,-0.905113290294001,-0.584160249973399,-1.15793808438679,2.7,-1.46983181639037,-0.993730736131572,-0.381705304823511,2.33333333333333,-1.19031121699976,-0.648196117240795,-0.548295742111078,2.85714285714286,-0.947897629785477,-0.580065743872308,-0.383818535411477,3,-1.4861305306782,-1.03258493125541,-0.464771497911609,3,-1.1683645187776,-0.648498132800227,-0.435876228185537,2.85714285714286,0.00844059370892197,0.0497823251269954,0.108172659050255,3,-1.15392645961217,-0.518965253673769,-0.603026917171285,3,-0.696544059268956,-0.532853228980836,-0.360774627911116,2,-0.783067183952869,-0.619230327749305,-0.27696518874096,2,0.56814825597861,0.443678416353276,0.17970236257254,-1.20238761597871,-0.919357630728724,-0.442895321344636,-0.619354344569565,-0.43043322106042,-0.262791097981935
"598",598,"female","other","yr1","STEM","stats","Kinesthetic",1.5,-3.29541742919088,-2.11928258839981,-2.03643457698819,1.2,-1.52241169588548,-0.878348704244132,-0.393856948823324,3.66666666666667,2.95751904779462,1.89258899115512,2.30845935034238,4.1,2.54027448058564,1.5455989773741,0.776260898758761,3.33333333333333,0.774980922352509,0.645656952755439,0.348022175527051,4,1.71479563731448,1.00930705911995,0.666100309259928,5,3.31170935523013,1.91813277875012,1.09562411681238,4.28571428571429,1.98889604678667,1.16202170598319,0.699991200992971,4.85714285714286,4.34190845081675,2.19554754747223,1.58817756314316,5,3.63130769413571,2.34893386780816,1.3870550416303,4.85714285714286,3.42145934058524,1.98767429673481,1.23881855951272,3,1.16457844923197,0.906136076640967,0.484725501406459,2,0.42926778750371,-0.181571258033675,-0.0302127774116195,2.89710887310213,2.27750066490932,1.00849363588577,2.12271135569418,1.52826657799742,0.901172535872418
"599",599,"female","other","yr1","Other","math01","Kinesthetic",4.75,2.22899322774988,1.42960337541737,1.45481316270121,2.8,1.62665137558252,0.957143561790765,0.445430442600085,3.66666666666667,-0.793768496543356,-0.872823256195919,-1.26625459934966,3,-0.702557131271479,-0.326110850212567,-0.26038116509647,2.83333333333333,-0.230034192396885,-0.0899878812270287,-0.107164116242505,3,-0.657228310273073,-0.304954283768369,-0.279289532233136,3,-1.50399953365457,-0.934794517307775,-0.482366485244439,3,-1.19326677697627,-0.675498713774425,-0.409499211486148,3,0.196426032244247,0.106386402066042,0.0620288519513763,3,-0.871651863863869,-0.503820566920273,-0.319296249065535,3,-0.694156755028705,-0.322925183049944,-0.214117423987157,3,1.16457844923197,0.906136076640967,0.484725501406459,1.5,-0.725389181947489,-0.461133039127857,-0.23690086205795,-0.880027579455644,-0.646447170358133,-0.322051781701557,-0.351845616562445,-0.18491311615757,-0.149374720525329
"600",600,"female","white","yr1","Other","math01","Kinesthetic",5,2.60497927545839,1.82267254687374,1.54215099375782,2.4,0.862514277794881,0.914901887445979,0.129344544108229,3.33333333333333,-0.38420801108363,-0.491854837265455,-1.49247496424828,3.2,-0.312209576314659,-0.180284329118919,-0.305076683905442,5,3.98282322843044,2.57936891273621,1.8194510001737,4,1.54384736174179,1.13994431390621,0.507856894638202,4.85714285714286,2.94628356100497,1.73655049466034,0.957922385098657,4.28571428571429,2.02976902465177,1.10400645417375,0.680378794926836,4,2.43441615237054,1.35458749959164,0.839638055450515,3.85714285714286,1.22639126604209,0.622793060637792,0.574027290509045,4.42857142857143,2.44147200152435,1.38359075509152,0.792057305967944,1.66666666666667,-1.52089206852995,-0.992317420761083,-0.6683809516446,1.5,-0.725389181947489,-0.461133039127857,-0.23690086205795,1.91034993262533,1.45921050008617,0.655688335091164,2.43349994211712,1.91620063955284,1.03258036881237
"601",601,"female","Asian","yr1","STEM","math03","Kinesthetic",2.5,-1.48580274812357,-1.25107603996478,-0.518113589450786,1,-1.95766826697144,-1.12363438544422,-0.497556424846265,3.66666666666667,2.95751904779462,1.89258899115512,2.30845935034238,4.6,4.33557686227166,2.41353335886774,1.41946805438214,1,-3.79203261148157,-2.34739938273651,-1.73356025113357,5,3.92613352833232,2.35294126627441,1.45210273364758,4.14285714285714,1.3229441317936,0.523895255171704,0.497177393685251,5,3.74208800854917,2.29084272651677,1.25970296808463,4,2.77298122011628,1.30230897621102,1.21732013088313,3.85714285714286,0.997640151688801,0.661829136287937,0.376451797199286,4.14285714285714,1.83691780680746,0.988657793127978,0.648539515359959,4,3.15807262649247,2.39996650073212,1.31578972865656,4,5.04757304625318,3.01879940308196,1.24495378186575,1.99101809481307,1.50957967220147,0.76988386760561,0.938626808772606,0.259425868990289,0.399250103869312
"602",602,"male","white","yr1","Other","math02","Visual",2.75,-1.14553189912949,-0.901443096685258,-0.658236195364887,1.6,-0.770992223471783,-0.37175273740324,-0.177637490377719,3.66666666666667,2.02705328312452,1.41931515951671,2.8692165951025,2.9,-0.915297870629948,-0.638604647329923,-0.242374714398625,2.66666666666667,-0.530429321558295,-0.326323067065506,-0.236046001461644,3,-0.336757157117551,-0.381269770230556,-0.0640815506977745,3.57142857142857,-0.0854345544090061,0.168816255299826,-0.052661463280242,3.71428571428571,0.607576236820224,0.343483287629836,0.17707439908505,2.71428571428571,-0.472502065811203,-0.107869068880207,-0.243929259929998,3.85714285714286,1.16061454042525,0.63701322456323,0.471322988566966,3,-0.699443102733536,-0.629903783565533,-0.283088816842442,2.33333333333333,-0.182787931602778,-0.151535293840168,-0.0936700371453748,1.25,-1.19847666055308,-0.652507558069461,-0.294912104566007,0.0387167720961085,0.0111571232122784,0.0577826744042877,-0.203174733049199,-0.227294636669482,-0.086162402219796
"603",603,"male","white","yr1","STEM","math04","Auditory",3.75,0.620554518645456,0.176361491296572,0.757395748455787,1.6,-0.685624564369403,-0.627477993502428,-0.163897156144824,2.66666666666667,-2.35648433417447,-1.14973949431975,-0.262643959765176,4,2.21457891444923,1.44769481588828,0.631774592114571,2,-1.81108313423333,-1.25520538808407,-0.824495642841256,2.42857142857143,-1.90325145560108,-1.03225618662486,-0.68383447066156,3.14285714285714,-1.17270800470702,-0.635769133688919,-0.452392284444181,2.57142857142857,-2.2129581708446,-1.17350606900868,-0.783074566081732,2.42857142857143,-1.32153563272125,-0.618440766651041,-0.732711618895833,3.14285714285714,-0.534838507974395,-0.494887519094242,-0.223142892212789,2.28571428571429,-2.26788534373826,-1.34003580954987,-0.778271943819127,2.33333333333333,-0.173525687695199,0.0653539497200516,-0.0899854130927663,1.25,-1.19847666055308,-0.652507558069461,-0.294912104566007,-1.41535226564409,-1.11978861593148,-0.484935809072176,-1.78074284711853,-1.28395885136325,-0.755810652310481
"604",604,"male","white","yr2","Business","math03","Visual",3,-0.733830652706563,-0.464937697052029,-0.343437927337572,3,2.11992546937932,1.26726289776137,0.50979914203112,3,0.0351606362619581,0.179885888597477,0.220552313763931,3,-0.702557131271479,-0.326110850212567,-0.26038116509647,3,0.0953953084744368,0.11598476499985,0.0429453745200661,3,-0.657228310273073,-0.304954283768369,-0.279289532233136,3,-1.50399953365457,-0.934794517307775,-0.482366485244439,3,-1.19326677697627,-0.675498713774425,-0.409499211486148,3,0.196426032244247,0.106386402066042,0.0620288519513763,3,-0.988426542380879,-0.547208533237225,-0.413211125194478,3,-0.694156755028705,-0.322925183049944,-0.214117423987157,2,-0.828915728028531,-0.587694347450185,-0.346338725843645,2,0.56814825597861,0.443678416353276,0.17970236257254,-0.938147721068434,-0.693517724527344,-0.346764245030412,-0.255233020154602,-0.0947131141922041,-0.108410916539852
"605",605,"male","white","yr3","Business","stats","Kinesthetic",2.5,-1.52151794683799,-1.29451226814163,-0.745574026421494,1.6,-0.72760721177855,-0.450714464259123,-0.170172937748174,3.33333333333333,1.49633984202829,1.0362374398763,1.26450583205315,3.7,1.53416916281659,0.876518617814977,0.659726870420204,2.66666666666667,-0.524077038631029,-0.277928698154017,-0.243024895989245,3.42857142857143,0.523945259951045,0.23131044938334,0.212778539339579,3.28571428571429,-0.856994485294294,-0.392728456420831,-0.288745976310447,4,1.29954458809824,0.669046048355514,0.437861528345678,2.85714285714286,0.00304650926522987,-0.0378364175173403,0.177800438891788,3.85714285714286,1.18051529797215,0.777786934004635,0.518655803214231,2,-2.90953687915427,-1.95016200034373,-1.22702182069976,2.66666666666667,0.509188408898638,0.253087779470729,0.22837218865558,1.75,-0.0438196911018824,-0.372945776975278,-0.0882240199196771,-0.498216822697278,-0.515404441785131,-0.0133989060852749,0.357308853359053,0.148015132938692,0.151826406075012
"606",606,"female","white","yr2","STEM","math04","Visual",3,-0.708579596442934,-0.617810687386791,-0.32552131800601,1,-1.95766826697144,-1.12363438544422,-0.497556424846265,3,0.965626400932056,0.653159720235885,-0.340204930996185,3.3,0.188420061386116,-0.0414307190491722,0.0248407462072452,3.66666666666667,1.4462678135204,0.8512229330643,0.656084496900415,3.57142857142857,0.715878007721583,0.567376588431348,0.27031229383028,4,0.903854910787779,0.491669130721172,0.306628815783969,3.71428571428571,0.55888473621042,0.503411240657379,0.186428967992931,3.14285714285714,0.815860683251667,0.324363016358969,0.476765734023154,3.71428571428571,0.83890334245478,0.489373822924034,0.382449906955048,3.71428571428571,0.877463094021479,0.517168034499068,0.380385129030899,2.33333333333333,-0.136939387527115,-0.183071274139288,-0.0242965000426901,1.5,-0.621148175827482,-0.512726667522369,-0.191568062242842,0.886557406043735,0.696340756309676,0.312436019041278,0.975710532354122,0.782750014553317,0.414033590514358
"607",607,"female","white","yr5+","STEM","math04","Auditory",5,2.60497927545839,1.82267254687374,1.54215099375782,5,6.19751920573009,3.65816018096697,1.51715470890851,2.33333333333333,-2.8871977752707,-1.53281721396016,-1.86735472281452,3,-0.702557131271479,-0.326110850212567,-0.26038116509647,3,0.0953953084744368,0.11598476499985,0.0429453745200661,3,-0.657228310273073,-0.304954283768369,-0.279289532233136,3,-1.50399953365457,-0.934794517307775,-0.482366485244439,3,-1.19326677697627,-0.675498713774425,-0.409499211486148,3,0.196426032244247,0.106386402066042,0.0620288519513763,3,-0.988426542380879,-0.547208533237225,-0.413211125194478,3,-0.694156755028705,-0.322925183049944,-0.214117423987157,2,-0.828915728028531,-0.587694347450185,-0.346338725843645,2,0.56814825597861,0.443678416353276,0.17970236257254,-0.938147721068434,-0.693517724527344,-0.346764245030412,-0.255233020154602,-0.0947131141922041,-0.108410916539852
"608",608,"female","white","yr1","Other","math01","Kinesthetic",3,-0.848789313427762,-0.342212113858936,-0.901047844995717,1.4,-1.1033169479854,-0.704012447679569,-0.278282666970976,1.66666666666667,-2.06807680435125,-0.770880376099234,-2.31979545261176,1.3,-5.72545768603706,-3.65165029138146,-1.8783230772607,3,0.110947555158089,0.204991280638203,0.0462223169992345,5,3.92613352833232,2.35294126627441,1.45210273364758,4.85714285714286,3.000935280291,1.61116550079035,1.01808760955727,5,3.74208800854917,2.29084272651677,1.25970296808463,2.57142857142857,-0.628096413500441,0.0179701758990108,-0.148126148236104,5,3.63130769413571,2.34893386780816,1.3870550416303,4.28571428571429,2.16206898092576,1.39259295017177,0.884321895634007,4,3.15807262649247,2.39996650073212,1.31578972865656,1.75,-0.252301703341897,-0.269758520186254,-0.178889619549892,3.15484580713791,2.40195987438876,1.19821472199654,0.953101496364723,0.437987413777182,0.404738004944283
"609",609,"male","white","yr2","Business","math02","Kinesthetic",4,0.899859112661494,0.635431196734004,0.371896096239416,1.6,-0.772521535640064,-0.298906780412366,-0.212558013769762,4.33333333333333,1.19812415031921,0.366606014723312,1.3824096819889,2.8,-1.24257730653383,-0.971045709177251,-0.391769440893951,3.83333333333333,1.77884574715289,1.11276147846495,0.802986702333519,3.71428571428571,1.15850027490459,0.462925674013146,0.47832104360346,4.71428571428571,2.62605920707028,1.39072023667751,0.89439633860705,4.42857142857143,2.35126063013575,1.33407232531976,0.781162621275536,3,0.150961016430984,0.260434089111016,-0.0679470772830711,4.42857142857143,2.47980013270957,1.47756998216035,1.03936943532755,4.71428571428571,3.12306760112785,1.79365492367314,1.20779301474552,3,1.11872990515631,0.937672056940086,0.415351964303774,1.5,-0.621148175827482,-0.512726667522369,-0.191568062242842,2.38333864362675,1.90086992455222,0.80125316359206,1.11086376543035,0.7535724157324,0.471405339127333
"610",610,"female","white","yr3","Other","math04","Kinesthetic",3.75,0.444629602946209,0.408523836647575,-0.0455912155046277,1.8,-0.396299278073648,0.464739074743165,-0.252298824840857,3.66666666666667,1.08677935656856,0.655269020945832,1.49072619695178,2.3,-2.73202068331982,-1.60032245145673,-0.880741073388726,3.16666666666667,0.414798876655143,0.348802930737026,0.188266702950495,4.42857142857143,2.68358589914764,1.51799112834119,1.03325361890538,3.71428571428571,0.139084437365267,0.185481243320408,0.0140066969673022,3.71428571428571,0.545530909133567,0.421014176539023,0.178321813973011,3.14285714285714,0.560492345429381,0.298782007246397,0.264882994099641,4.14285714285714,1.68033280294068,1.04800557606567,0.660953178198946,3.28571428571429,-0.0811625707120985,0.0850098585090976,0.00621945043050373,2.66666666666667,0.509188408898638,0.253087779470729,0.22837218865558,1.5,-0.621148175827482,-0.512726667522369,-0.191568062242842,1.12602645335319,0.837162513415692,0.510158289015662,0.492406892615499,0.360151866689984,0.209007324454405
"611",611,"female","white","yr1","STEM","math02","Visual",4.25,1.42651901980562,0.949211013174137,1.24430428192488,2.8,1.75540404637814,0.622456578835693,0.466635329462526,2.33333333333333,-2.8871977752707,-1.53281721396016,-1.86735472281452,2.6,-1.76453279492484,-1.27457439289257,-0.480214977852853,2.66666666666667,-0.489042332535109,-0.347028524339299,-0.225684088117766,3.14285714285714,-0.299541888284018,-0.0649765740695457,-0.116536261551074,3,-1.44934781436854,-1.06017951117777,-0.422201260785826,3.28571428571429,-0.477740897400245,-0.371237948060632,-0.170826301179838,3.28571428571429,0.733939779887888,0.379759338335945,0.202193591519407,3.42857142857143,-0.0659343534442268,0.0500100039007901,-0.10121241737707,3.85714285714286,1.21445542304957,0.735364870311596,0.496837795379179,2,-0.783067183952869,-0.619230327749305,-0.27696518874096,1,-1.67156413915867,-0.843882077011064,-0.352923347074065,-0.156289093840366,-9.49323572480227e-05,-0.113263689495344,-0.114662447551524,-0.0691858621107984,-0.0486115186562481
